invoice_no,stock_code,description,quantity,invoice_date,unit_price_gbp,customer_id,country,market
499789,82494L,WOODEN FRAME ANTIQUE WHITE,24,2010-03-02 14:59:00,2.55,15311,United Kingdom,UK
499789,82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",2,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,84454,WOBBLING METAL CHICKEN EASTER,12,2010-03-02 14:59:00,0.85,15311,United Kingdom,UK
499789,84469,ROSE DES PADDED FLOOR CUSHION,13,2010-03-02 14:59:00,2.95,15311,United Kingdom,UK
499789,84510F,SET OF 4 NEW ENGLAND COASTERS,6,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,84559B,3D SHEET OF CAT STICKERS,2,2010-03-02 14:59:00,0.85,15311,United Kingdom,UK
499789,84600,NEW BAROQUE JEWELLERY BOX,16,2010-03-02 14:59:00,6.95,15311,United Kingdom,UK
499789,84792,ENCHANTED BIRD COATHANGER 5 HOOK,24,2010-03-02 14:59:00,3.81,15311,United Kingdom,UK
499789,84836,ZINC METAL HEART DECORATION,24,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,84849D,HOT BATHS SOAP HOLDER,1,2010-03-02 14:59:00,1.69,15311,United Kingdom,UK
499789,84880,WHITE WIRE EGG HOLDER,12,2010-03-02 14:59:00,4.95,15311,United Kingdom,UK
499789,84926C,FAIRY CAKES TILE COASTER,3,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,84946,ANTIQUE SILVER TEA GLASS ETCHED,144,2010-03-02 14:59:00,1.06,15311,United Kingdom,UK
499789,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,2010-03-02 14:59:00,0.64,15311,United Kingdom,UK
499789,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,3,2010-03-02 14:59:00,5.95,15311,United Kingdom,UK
499789,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,1,2010-03-02 14:59:00,5.95,15311,United Kingdom,UK
499789,85019C,CURIOUS  IMAGES NOTEBOOK SET,1,2010-03-02 14:59:00,4.25,15311,United Kingdom,UK
499789,85032B,BLOSSOM IMAGES GIFT WRAP SET,2,2010-03-02 14:59:00,2.1,15311,United Kingdom,UK
499789,85032C,CURIOUS IMAGES GIFT WRAP SET,2,2010-03-02 14:59:00,2.1,15311,United Kingdom,UK
499789,85093,CANDY SPOT EGG WARMER HARE,4,2010-03-02 14:59:00,1.25,15311,United Kingdom,UK
499789,85103,SILVER T-LIGHT SETTING,12,2010-03-02 14:59:00,5.95,15311,United Kingdom,UK
499789,85104,SILVER GLASS T-LIGHT SET,2,2010-03-02 14:59:00,2.95,15311,United Kingdom,UK
499789,85197,SET OF 12 MINI BUNNIES IN A BUCKET,48,2010-03-02 14:59:00,1.69,15311,United Kingdom,UK
499789,85206B,PINK FELT EASTER EGG BASKET,54,2010-03-02 14:59:00,1.45,15311,United Kingdom,UK
499792,84375,SET OF 20 KIDS COOKIE CUTTERS,1,2010-03-02 15:04:00,1.95,,United Kingdom,UK
499795,47480,HANGING PHOTO CLIP ROPE LADDER,12,2010-03-02 15:23:00,1.65,14895,United Kingdom,UK
499795,71459,HANGING JAM JAR T-LIGHT HOLDER,48,2010-03-02 15:23:00,0.85,14895,United Kingdom,UK
499795,72741,GRAND CHOCOLATECANDLE,27,2010-03-02 15:23:00,1.45,14895,United Kingdom,UK
499795,84288B,SET/2 BLUE  NOODLE BASKETS,6,2010-03-02 15:23:00,1.95,14895,United Kingdom,UK
499797,20836,FRENCH PAISLEY CUSHION COVER,12,2010-03-02 15:28:00,0.85,13473,United Kingdom,UK
499797,20837,FRENCH FLORAL CUSHION COVER,12,2010-03-02 15:28:00,0.85,13473,United Kingdom,UK
499797,22354,RETRO SPOT PADDED SEAT CUSHION,30,2010-03-02 15:28:00,3.39,13473,United Kingdom,UK
499797,22382,LUNCH BAG SPACEBOY DESIGN,20,2010-03-02 15:28:00,1.65,13473,United Kingdom,UK
499797,22383,LUNCH BAG SUKI  DESIGN,10,2010-03-02 15:28:00,1.65,13473,United Kingdom,UK
499797,22384,LUNCH BAG PINK RETROSPOT,10,2010-03-02 15:28:00,1.65,13473,United Kingdom,UK
499797,22386,JUMBO BAG PINK WITH WHITE SPOTS,10,2010-03-02 15:28:00,1.95,13473,United Kingdom,UK
499797,47586A,PINK FAIRY CAKE CUSHION COVER,24,2010-03-02 15:28:00,0.85,13473,United Kingdom,UK
499797,84467,ENGLISH ROSE DESIGN QUILTED THROW,12,2010-03-02 15:28:00,12.75,13473,United Kingdom,UK
499797,84469,ROSE DES PADDED FLOOR CUSHION,26,2010-03-02 15:28:00,2.95,13473,United Kingdom,UK
499797,84657,GREEN ROSE CUSHION COVER,24,2010-03-02 15:28:00,1.65,13473,United Kingdom,UK
499797,84909A,PINK PAISLEY QUILT,8,2010-03-02 15:28:00,12.75,13473,United Kingdom,UK
499798,22057,CERAMIC PLATE STRAWBERRY DESIGN,12,2010-03-02 15:37:00,1.49,16523,United Kingdom,UK
499798,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2010-03-02 15:37:00,9.95,16523,United Kingdom,UK
499798,22248,DECORATION  PINK CHICK MAGIC GARDEN,16,2010-03-02 15:37:00,0.85,16523,United Kingdom,UK
499798,22251,BIRDHOUSE DECORATION MAGIC GARDEN,12,2010-03-02 15:37:00,1.25,16523,United Kingdom,UK
499798,22286,"DECORATION , WOBBLY RABBIT , METAL",12,2010-03-02 15:37:00,1.65,16523,United Kingdom,UK
499798,37503,TEA TIME CAKE STAND IN GIFT BOX,4,2010-03-02 15:37:00,10.75,16523,United Kingdom,UK
499798,48129,DOOR MAT TOPIARY,6,2010-03-02 15:37:00,7.49,16523,United Kingdom,UK
499798,48188,DOOR MAT WELCOME PUPPIES,6,2010-03-02 15:37:00,7.49,16523,United Kingdom,UK
499798,48194,DOOR MAT HEARTS,6,2010-03-02 15:37:00,7.49,16523,United Kingdom,UK
499798,84454,WOBBLING METAL CHICKEN EASTER,12,2010-03-02 15:37:00,0.85,16523,United Kingdom,UK
499798,85188B,PINK METAL SWINGING BUNNY,24,2010-03-02 15:37:00,0.85,16523,United Kingdom,UK
499798,85189,HANGING BUTTERFLY  EGG,24,2010-03-02 15:37:00,0.85,16523,United Kingdom,UK
499798,85194L,HANGING SPRING FLOWER EGG LARGE,12,2010-03-02 15:37:00,0.85,16523,United Kingdom,UK
499799,84637,KITCHEN FLOWER POTS WALL PLAQUE,24,2010-03-02 15:44:00,1.25,14867,United Kingdom,UK
499799,84638,SMALL KITCHEN FLOWER POTS PLAQUE,16,2010-03-02 15:44:00,1.45,14867,United Kingdom,UK
499800,37503,TEA TIME CAKE STAND IN GIFT BOX,2,2010-03-02 15:45:00,10.75,14867,United Kingdom,UK
499800,46126A,ELVIS WALLHANGING / CURTAIN,10,2010-03-02 15:45:00,1.25,14867,United Kingdom,UK
499800,84638,SMALL KITCHEN FLOWER POTS PLAQUE,32,2010-03-02 15:45:00,1.45,14867,United Kingdom,UK
499800,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2010-03-02 15:45:00,0.85,14867,United Kingdom,UK
499800,84836,ZINC METAL HEART DECORATION,12,2010-03-02 15:45:00,1.25,14867,United Kingdom,UK
499801,15056BL,EDWARDIAN PARASOL BLACK,6,2010-03-02 15:45:00,4.95,17850,United Kingdom,UK
499801,15056N,EDWARDIAN PARASOL NATURAL,6,2010-03-02 15:45:00,4.95,17850,United Kingdom,UK
499801,20679,EDWARDIAN PARASOL RED,6,2010-03-02 15:45:00,4.95,17850,United Kingdom,UK
499801,46000P,POLYESTER FILLER PAD 65CMx65CM,12,2010-03-02 15:45:00,4.25,17850,United Kingdom,UK
499801,79323GR,GREEN CHERRY LIGHTS,8,2010-03-02 15:45:00,5.45,17850,United Kingdom,UK
499801,79323LP,LIGHT PINK CHERRY LIGHTS,8,2010-03-02 15:45:00,5.45,17850,United Kingdom,UK
499801,79323W,WHITE CHERRY LIGHTS,8,2010-03-02 15:45:00,5.45,17850,United Kingdom,UK
499801,84657,GREEN ROSE CUSHION COVER,12,2010-03-02 15:45:00,1.65,17850,United Kingdom,UK
499801,84909A,PINK PAISLEY QUILT,8,2010-03-02 15:45:00,12.75,17850,United Kingdom,UK
499849,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2010-03-02 16:33:00,2.1,12926,United Kingdom,UK
499849,20886,BOX OF 9 PEBBLE CANDLES,6,2010-03-02 16:33:00,1.95,12926,United Kingdom,UK
499849,21114,LAVENDER SCENTED FABRIC HEART,10,2010-03-02 16:33:00,1.25,12926,United Kingdom,UK
499849,21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,2,2010-03-02 16:33:00,5.45,12926,United Kingdom,UK
499849,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2010-03-02 16:33:00,2.95,12926,United Kingdom,UK
499849,21411,GINGHAM HEART  DOORSTOP RED,3,2010-03-02 16:33:00,4.25,12926,United Kingdom,UK
499849,21463,MIRRORED DISCO BALL,2,2010-03-02 16:33:00,5.95,12926,United Kingdom,UK
499849,21464,DISCO BALL ROTATOR BATTERY OPERATED,2,2010-03-02 16:33:00,4.25,12926,United Kingdom,UK
499849,21531,RETRO SPOT SUGAR JAM BOWL,6,2010-03-02 16:33:00,2.55,12926,United Kingdom,UK
499849,21539,RETRO SPOTS BUTTER DISH,3,2010-03-02 16:33:00,4.95,12926,United Kingdom,UK
499849,21714,CITRONELLA CANDLE GARDEN POT,12,2010-03-02 16:33:00,1.25,12926,United Kingdom,UK
499849,79029,GLASS HONEYPOT WASP CATCHER,6,2010-03-02 16:33:00,1.95,12926,United Kingdom,UK
499849,79067,CORONA MEXICAN TRAY,4,2010-03-02 16:33:00,3.75,12926,United Kingdom,UK
499849,84685,BEACH HUT KEY CABINET,4,2010-03-02 16:33:00,3.75,12926,United Kingdom,UK
499849,84686,BEACH HUT MIRROR,2,2010-03-02 16:33:00,4.25,12926,United Kingdom,UK
499849,84975,HEART SHAPED MIRROR,6,2010-03-02 16:33:00,1.69,12926,United Kingdom,UK
499849,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-03-02 16:33:00,2.95,12926,United Kingdom,UK
499850,16156S,WRAP PINK FAIRY CAKES,25,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,16161P,WRAP ENGLISH ROSE,25,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,20802,SMALL GLASS SUNDAE DISH CLEAR,6,2010-03-02 16:36:00,1.65,13593,United Kingdom,UK
499850,20803,SMALL PINK GLASS SUNDAE DISH,12,2010-03-02 16:36:00,1.65,13593,United Kingdom,UK
499850,20997,ROSE DU SUD CUSHION COVER,2,2010-03-02 16:36:00,4.95,13593,United Kingdom,UK
499850,21003,ROSE DU SUD CUSHION COVER,2,2010-03-02 16:36:00,6.35,13593,United Kingdom,UK
499850,21004,ROSE DU SUD CHILDS APRON,3,2010-03-02 16:36:00,4.25,13593,United Kingdom,UK
499850,21034,REX CASH+CARRY JUMBO SHOPPER,2,2010-03-02 16:36:00,0.95,13593,United Kingdom,UK
499850,21314,SMALL GLASS HEART TRINKET POT,4,2010-03-02 16:36:00,2.1,13593,United Kingdom,UK
499850,21318,GLASS CHALICE BLUE SMALL,12,2010-03-02 16:36:00,1.65,13593,United Kingdom,UK
499850,21319,GLASS CHALICE GREEN  SMALL,12,2010-03-02 16:36:00,1.65,13593,United Kingdom,UK
499850,21320,GLASS CHALICE GREEN  LARGE,6,2010-03-02 16:36:00,2.55,13593,United Kingdom,UK
499850,21321,GLASS CHALICE BLUE  LARGE,3,2010-03-02 16:36:00,2.55,13593,United Kingdom,UK
499850,21497,FANCY FONTS BIRTHDAY WRAP,25,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,21506,"FANCY FONT BIRTHDAY CARD,",12,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,21621,VINTAGE UNION JACK BUNTING,3,2010-03-02 16:36:00,8.5,13593,United Kingdom,UK
499850,21622,VINTAGE UNION JACK CUSHION COVER,2,2010-03-02 16:36:00,4.95,13593,United Kingdom,UK
499850,21756,BATH BUILDING BLOCK WORD,4,2010-03-02 16:36:00,5.95,13593,United Kingdom,UK
499850,21773,DECORATIVE ROSE BATHROOM BOTTLE,2,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,21774,DECORATIVE CATS BATHROOM BOTTLE,2,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,21775,DECORATIVE FLORE BATHROOM BOTTLE,2,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,21795,SET OF 3 BLUE STRIPE BASKET,1,2010-03-02 16:36:00,12.75,13593,United Kingdom,UK
499850,21912,VINTAGE SNAKES & LADDERS,3,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,21913,VINTAGE SEASIDE JIGSAW PUZZLES,3,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,22084,PAPER CHAIN KIT EMPIRE,10,2010-03-02 16:36:00,2.95,13593,United Kingdom,UK
499850,22099,CARAVAN SQUARE TISSUE BOX,1,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,22489,PACK OF 12 TRADITIONAL CRAYONS,4,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,22499,WOODEN UNION JACK BUNTING,3,2010-03-02 16:36:00,5.95,13593,United Kingdom,UK
499850,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,46000S,POLYESTER FILLER PAD 40x40cm,2,2010-03-02 16:36:00,1.45,13593,United Kingdom,UK
499850,47556B,TEA TIME TEA TOWELS,4,2010-03-02 16:36:00,2.95,13593,United Kingdom,UK
499850,47562,ENGLISH ROSE IRONING BOARD COVER,2,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,47579,TEA TIME BREAKFAST BASKET,3,2010-03-02 16:36:00,2.1,13593,United Kingdom,UK
499850,47580,TEA TIME DES TEA COSY,4,2010-03-02 16:36:00,2.55,13593,United Kingdom,UK
499850,47597,NEW ENGLAND TEATOWELS,2,2010-03-02 16:36:00,2.55,13593,United Kingdom,UK
499850,72801C,S/4 ROSE PINK DINNER CANDLES,2,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,72801D,S/4 SKY BLUE DINNER CANDLES,2,2010-03-02 16:36:00,1.25,13593,United Kingdom,UK
499850,79029,GLASS HONEYPOT WASP CATCHER,2,2010-03-02 16:36:00,1.95,13593,United Kingdom,UK
499850,79066K,RETRO MOD TRAY,4,2010-03-02 16:36:00,0.85,13593,United Kingdom,UK
499850,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,84030B,KNITTED POM POM HOT WATER BOTTLE,2,2010-03-02 16:36:00,3.75,13593,United Kingdom,UK
499850,84249D,FAIRY CAKE GREETINGS CARD,12,2010-03-02 16:36:00,0.42,13593,United Kingdom,UK
499850,84705A,ENGLISH ROSE PHOTO FRAME,2,2010-03-02 16:36:00,4.65,13593,United Kingdom,UK
499850,84705F,RED PEONY PHOTO FRAME,2,2010-03-02 16:36:00,4.65,13593,United Kingdom,UK
499850,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2010-03-02 16:36:00,0.65,13593,United Kingdom,UK
499850,84849A,HELLO SAILOR BLUE SOAP HOLDER,3,2010-03-02 16:36:00,1.69,13593,United Kingdom,UK
499850,84849D,HOT BATHS SOAP HOLDER,3,2010-03-02 16:36:00,1.69,13593,United Kingdom,UK
499853,20713,JUMBO BAG OWLS,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,20725,LUNCH BAG RED SPOTTY,4,2010-03-02 16:50:00,1.65,16520,United Kingdom,UK
499853,20961,STRAWBERRY BATH SPONGE,4,2010-03-02 16:50:00,1.25,16520,United Kingdom,UK
499853,21110,LARGE CAKE TOWEL PINK SPOTS,1,2010-03-02 16:50:00,6.75,16520,United Kingdom,UK
499853,21133,PAINTED BIRD ASSORTED CHRISTMAS,2,2010-03-02 16:50:00,1.69,16520,United Kingdom,UK
499853,21166,COOK WITH WINE METAL SIGN,3,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,21169,YOU'RE CONFUSING ME METAL SIGN,3,2010-03-02 16:50:00,1.69,16520,United Kingdom,UK
499853,21175,GIN + TONIC DIET METAL SIGN,2,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,21407,BROWN CHECK CAT DOORSTOP,1,2010-03-02 16:50:00,4.25,16520,United Kingdom,UK
499853,21545,CERAMIC BIRDHOUSE BUTTERFLY SMALL,1,2010-03-02 16:50:00,2.95,16520,United Kingdom,UK
499853,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,1,2010-03-02 16:50:00,2.95,16520,United Kingdom,UK
499853,21553,CERAMIC BIRDHOUSE FINCH BLUE  LARGE,1,2010-03-02 16:50:00,5.95,16520,United Kingdom,UK
499853,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,2,2010-03-02 16:50:00,2.55,16520,United Kingdom,UK
499853,21621,VINTAGE UNION JACK BUNTING,2,2010-03-02 16:50:00,8.5,16520,United Kingdom,UK
499853,21756,BATH BUILDING BLOCK WORD,1,2010-03-02 16:50:00,5.95,16520,United Kingdom,UK
499853,21770,OPEN CLOSED METAL SIGN,2,2010-03-02 16:50:00,4.95,16520,United Kingdom,UK
499853,21904,HOUSE WRECKING METAL SIGN,2,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,21906,PHARMACIE FIRST AID TIN,1,2010-03-02 16:50:00,6.75,16520,United Kingdom,UK
499853,21907,I'M ON HOLIDAY METAL SIGN,2,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,21930,JUMBO STORAGE BAG SKULLS,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,21931,JUMBO STORAGE BAG SUKI,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,22377,BOTTLE BAG RETROSPOT,2,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,22381,TOY TIDY PINK RETROSPOT,2,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,22384,LUNCH BAG PINK RETROSPOT,4,2010-03-02 16:50:00,1.65,16520,United Kingdom,UK
499853,22386,JUMBO BAG PINK WITH WHITE SPOTS,3,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,22412,METAL SIGN NEIGHBOURHOOD WITCH,4,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,22413,METAL SIGN TAKE IT OR LEAVE IT,4,2010-03-02 16:50:00,2.95,16520,United Kingdom,UK
499853,22432,WATERING CAN PINK BUNNY,3,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,22494,EMERGENCY FIRST AID TIN,3,2010-03-02 16:50:00,1.25,16520,United Kingdom,UK
499853,22497,SET OF 2 TINS VINTAGE BATHROOM,2,2010-03-02 16:50:00,4.25,16520,United Kingdom,UK
499853,22498,WOODEN REGATTA BUNTING,4,2010-03-02 16:50:00,5.95,16520,United Kingdom,UK
499853,22499,WOODEN UNION JACK BUNTING,4,2010-03-02 16:50:00,5.95,16520,United Kingdom,UK
499853,47503K,ASSORTED FLORAL SECATEURS,4,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,82582,AREA PATROLLED METAL SIGN,12,2010-03-02 16:50:00,2.1,16520,United Kingdom,UK
499853,84676,BATH DUCK WATERING CAN,2,2010-03-02 16:50:00,2.95,16520,United Kingdom,UK
499853,84879,ASSORTED COLOUR BIRD ORNAMENT,2,2010-03-02 16:50:00,1.69,16520,United Kingdom,UK
499853,85099B,JUMBO BAG RED WHITE SPOTTY,2,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499853,85099F,JUMBO BAG STRAWBERRY,2,2010-03-02 16:50:00,1.95,16520,United Kingdom,UK
499858,15036,ASSORTED COLOURS SILK FAN,48,2010-03-02 17:04:00,1.28,,United Kingdom,UK
499858,15056N,EDWARDIAN PARASOL NATURAL,1,2010-03-02 17:04:00,12.72,,United Kingdom,UK
499858,15060B,FAIRY CAKE DESIGN UMBRELLA,3,2010-03-02 17:04:00,8.47,,United Kingdom,UK
499858,20669,RED HEART LUGGAGE TAG,2,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,20712,JUMBO BAG WOODLAND ANIMALS,3,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20713,JUMBO BAG OWLS,2,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20724,RED SPOTTY CHARLOTTE BAG,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,20727,LUNCH BAG  BLACK SKULL.,1,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20728,LUNCH BAG CARS BLUE,1,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20730,STRAWBERRY CANDY BAG,1,2010-03-02 17:04:00,0.85,,United Kingdom,UK
499858,20747,PICCADILLY TEA SET,17,2010-03-02 17:04:00,12.72,,United Kingdom,UK
499858,20754,RETRO RED SPOTTY WASHING UP GLOVES,2,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20801,LARGE PINK GLASS SUNDAE DISH,1,2010-03-02 17:04:00,5.06,,United Kingdom,UK
499858,20828,GLITTER BUTTERFLY CLIPS,3,2010-03-02 17:04:00,5.06,,United Kingdom,UK
499858,20846,ZINC HEART LATTICE T-LIGHT HOLDER,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,20863,BLUE PATCH PENCIL CASE PINK HEART,1,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,20897,VINTAGE NOTEBOOK PARIS DAYS,3,2010-03-02 17:04:00,5.91,,United Kingdom,UK
499858,20914,SET/5 RED SPOTTY LID GLASS BOWLS,3,2010-03-02 17:04:00,5.91,,United Kingdom,UK
499858,20933,YELLOW POT PLANT CANDLE,2,2010-03-02 17:04:00,7.62,,United Kingdom,UK
499858,20966,SANDWICH BATH SPONGE,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21026,SPACE OWL,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21032,SPACE CADET WHITE,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,2010-03-02 17:04:00,5.91,,United Kingdom,UK
499858,21077,SET/20 WOODLAND PAPER NAPKINS,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21085,SET/6 WOODLAND PAPER CUPS,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21091,SET/6 WOODLAND PAPER PLATES,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21100,CHARLIE AND LOLA CHARLOTTE BAG,1,2010-03-02 17:04:00,3.36,,United Kingdom,UK
499858,21110,LARGE CAKE TOWEL PINK SPOTS,1,2010-03-02 17:04:00,13.57,,United Kingdom,UK
499858,21115,ROSE CARAVAN DOORSTOP,1,2010-03-02 17:04:00,14.43,,United Kingdom,UK
499858,21131,GOLD STANDING GNOME,1,2010-03-02 17:04:00,8.47,,United Kingdom,UK
499858,21132,SILVER STANDING GNOME,1,2010-03-02 17:04:00,8.47,,United Kingdom,UK
499858,21212,PACK OF 72 RETRO SPOT CAKE CASES,1,2010-03-02 17:04:00,1.28,,United Kingdom,UK
499858,21239,PINK  SPOTTY CUP,8,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21258,VICTORIAN SEWING BOX LARGE,1,2010-03-02 17:04:00,25.49,,United Kingdom,UK
499858,21314,SMALL GLASS HEART TRINKET POT,2,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,21354,TOAST ITS - BEST MUM,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21384,IVORY HANGING DECORATION  BUTTERFLY,2,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21386,IVORY HANGING DECORATION  EGG,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21389,IVORY HANGING DECORATION  BIRD,2,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21403,BLUE EGG  SPOON,4,2010-03-02 17:04:00,0.81,,United Kingdom,UK
499858,21455,PAINTED YELLOW WOODEN DAISY,2,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21458,2 PICTURE BOOK EGGS EASTER BUNNY,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21494,ROTATING LEAVES T-LIGHT HOLDER,1,2010-03-02 17:04:00,5.06,,United Kingdom,UK
499858,21507,"ELEPHANT, BIRTHDAY CARD,",2,2010-03-02 17:04:00,0.85,,United Kingdom,UK
499858,21509,COWBOYS AND INDIANS BIRTHDAY CARD,2,2010-03-02 17:04:00,0.85,,United Kingdom,UK
499858,21542,WOODLAND WATER TRANSFER TATTOOS,1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21668,RED STRIPE CERAMIC DRAWER KNOB,7,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,4,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21698,MOCK LOBSTER FRIDGE MAGNET,3,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21700,BIG DOUGHNUT FRIDGE MAGNETS,1,2010-03-02 17:04:00,8.47,,United Kingdom,UK
499858,21703,BAG 125g SWIRLY MARBLES,5,2010-03-02 17:04:00,0.81,,United Kingdom,UK
499858,21731,RED TOADSTOOL LED NIGHT LIGHT,2,2010-03-02 17:04:00,3.36,,United Kingdom,UK
499858,21741,COSY SLIPPER SHOES LARGE GREEN,1,2010-03-02 17:04:00,5.91,,United Kingdom,UK
499858,21754,HOME BUILDING BLOCK WORD,2,2010-03-02 17:04:00,11.87,,United Kingdom,UK
499858,21755,LOVE BUILDING BLOCK WORD,1,2010-03-02 17:04:00,11.87,,United Kingdom,UK
499858,21774,DECORATIVE CATS BATHROOM BOTTLE,1,2010-03-02 17:04:00,2.51,,United Kingdom,UK
499858,21777,RECIPE BOX WITH METAL HEART,1,2010-03-02 17:04:00,16.98,,United Kingdom,UK
499858,21784,SHOE SHINE BOX,1,2010-03-02 17:04:00,21.23,,United Kingdom,UK
499858,21786,RAIN HAT WITH RED SPOTS,1,2010-03-02 17:04:00,0.81,,United Kingdom,UK
499858,21794,CLASSIC FRENCH STYLE BASKET NATURAL,1,2010-03-02 17:04:00,13.57,,United Kingdom,UK
499858,21846,PINK DIAMANTE PEN IN GIFT BOX,2,2010-03-02 17:04:00,4.21,,United Kingdom,UK
499858,21899,"KEY FOB , GARAGE DESIGN",1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21900,"KEY FOB , SHED",1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
499858,21901,"KEY FOB , BACK DOOR",1,2010-03-02 17:04:00,1.66,,United Kingdom,UK
